feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,defective
49.22108651582601,15.562832720966654,23.226669236888306,25.75965370067339,60.82631881311974,14.537249358522478,62.524532836306996,28.141622313948453,39.33503030912375,50.402257825897685,64.8557206134058,72.15660669085347,74.59285474898539,80.74838064423795,94.80613577972527,97.30286329377276,86.33701189675709,81.50954712241142,106.5488896150558,110.27392190845705,116.99209663873286,160.2221613804146,129.8840965134535,160.87263302541837,136.7124914412615,122.59158862288257,181.7353656098012,156.50777550275706,135.39920770735887,143.55486408167235,0
48.72940822740308,15.637351568894324,24.585744540603606,25.305012891645074,74.3038285527447,16.07179262282496,67.33169733038903,30.821964824473078,41.48909302934446,52.90993951666269,67.93572547883143,70.57506326052831,69.40319939213782,74.76237987624302,98.06524442084142,83.88403771363596,119.16297488313407,107.75081438734134,108.59603921864132,110.88337933667479,137.82182796417078,144.82795841993195,109.73988253111305,118.59640417130142,181.91378917105328,139.25664727114443,144.5328196048533,187.53373688139354,138.46027848831682,131.99422027580223,0
46.208976785062326,20.63171925380395,27.26832167028253,23.340960565093884,51.311923364022945,13.955150904875092,65.79986686187523,37.05061537324582,47.83909020536631,47.53242910067773,64.99801060543962,72.55515375114182,82.5760730843026,90.98613274366367,72.73847971872625,101.55859810254533,98.30209438847609,93.4287863189071,130.73765577687624,127.67149342249797,123.49542168288836,119.7933601261136,118.7913134606757,110.23075053940592,132.89602427655606,155.62191470641832,159.05310577109955,159.73238489812223,175.6180938106939,163.93413949866027,0
47.88231625117162,23.947661704041927,32.68014009214767,22.753742273051856,51.65170224068233,15.55836890793626,61.320941859254226,34.574773227116616,46.15043556826781,49.85271758864416,65.77408040714927,72.79125007668165,86.28748311018818,63.797995828967785,80.0261169005289,85.96184976439443,54.18703630482852,84.19508353727225,89.0584208378009,108.04613559229152,101.9423217620149,136.69003283468015,120.07654684178166,173.1932821831158,145.7463384382521,181.12184250920572,166.34936379752205,137.31665681697103,125.96403794031332,167.0757384857686,0
48.36568628977639,22.397730651178676,30.24382645435531,23.951710620602555,58.584710806273556,16.93709899234343,79.73868024329609,35.936445015228344,48.4265836306706,53.91653052079421,76.44657164197686,75.64628924230696,80.70798487321497,91.68018400485964,76.2298745233563,94.5013131050392,103.06077825777786,97.92980460438412,111.02039416991666,95.91971181779661,120.77707141748526,112.1818649880561,129.1242439728764,120.54184115879816,151.0798904432927,157.97194536015886,133.50917041285732,149.89998876836398,172.70381516268517,201.37466397547954,0
56.91846342214176,25.419105105444185,24.486941171638275,22.8853326384913,59.88557495870707,13.959059414655522,69.89315940143005,34.810396111553416,45.522936090648386,58.59548531859277,69.99645951952877,82.4453291574134,80.06751038820802,88.47286648754653,84.80135847349345,98.00653444677873,108.42810011037862,118.58664206597828,129.72776042395662,124.19920346279252,125.6606569529739,118.6044650663765,122.9677102972078,124.83101534030286,153.83530026953198,144.35557672537144,127.00027161476979,140.72421429910048,168.6628087424243,132.52758940875214,0
47.222292675810394,20.1483548708861,35.04829917180811,24.987599542208677,46.63595348470211,16.23423689363147,73.33681955863267,32.95751061041548,49.07569894098295,52.45604040509554,56.38636168535281,72.06275501735023,73.97577443743698,73.85902470511616,101.92917817775641,91.77858412173461,104.82255878558534,86.56315597779344,103.38968096337793,92.28989695924633,111.0056788257812,139.46270507178073,141.6630383166395,106.74180363252012,132.09076262409414,164.0285606828549,120.6764470300342,159.69168594415578,184.02738499777266,176.89814868316412,0
47.298958141647,19.3187073392404,28.396555228234245,25.35622965092993,51.71102905103261,14.957451926985625,77.13020143008784,38.25690447338124,46.85928747452303,54.94143783118986,67.82210865670608,71.40007766726573,79.82470056682472,91.27485363340872,85.86025038106152,103.39003742155397,94.8262256432783,103.60091050676873,118.29302211898445,92.67061191636279,108.5945457731992,108.92368383459149,133.25468573565553,110.32125854255577,137.5772293546547,110.84942012371314,132.63658695040561,141.54796536134887,139.1713548414436,139.46633504700756,0
47.1567619380843,21.323974964481145,37.277260845607564,20.638405030473063,61.48235222982557,16.801331137865294,77.70075815527916,29.58378907671003,48.8349617353375,53.58544928933544,71.12440854057316,78.88715014418204,78.15683357720167,79.89421163980684,87.48602460523296,86.03957432750383,88.55512565772186,113.39082211636828,111.56660261447432,113.3806321202975,108.80564346972608,160.1791598354053,135.6319868807138,151.51791424813513,130.20294997544914,140.54890392176225,155.28030117305914,181.9924190597187,112.74360701346998,209.5644398976941,0
59.55065876891625,21.76430202044193,26.066270336888884,25.744275296046172,60.79683277724439,12.50899014707012,71.2934458606922,29.527651018068152,43.60824937285794,44.528110597947034,71.07612976579432,75.24309063127302,86.1179431235764,85.32368427179475,82.76919685011467,91.52180200827341,109.95719466797746,122.03596925943634,137.0409482935741,99.83698465204621,116.68492985168443,123.32199077019919,130.82325021115318,124.55860200457803,133.68864532894645,166.83492237510342,156.6773480245003,138.07510494185433,153.94353536701567,204.35865668381672,0
52.567086110012774,20.3216598120549,27.218655807067847,26.71666479086932,64.84081061934558,13.120718676996596,68.60980699577513,33.60950953055904,45.95305468401421,54.730317415081615,60.147873887054125,83.23899378443684,76.94814804949588,96.9167675946733,84.78053685660015,86.60626394666136,91.23137563012887,111.37302935415397,120.77427230501306,104.86466918659862,111.34594810434582,115.47852603560267,148.711528799407,155.34138099020757,167.00806827104424,172.9549745925172,119.48432146774687,174.65460983863932,192.4491439206126,192.13915187512725,0
51.3116649660623,21.766857833743575,24.470534086828394,27.980511765710997,63.8019290673488,16.137293993271374,66.39220730952185,37.53053592123547,46.81274639459639,49.63577211332306,59.57253205341652,68.19773504508193,78.46335344229897,71.25554991909523,93.9206886084946,79.24826951475505,104.18651734348217,66.52377125562387,116.41874355380659,96.30633040684216,139.6581858605262,137.75135273656858,146.7813402556258,155.00192096909936,148.07682206772017,158.70266647659318,115.03409687321543,121.33891963009417,121.10226568946727,140.78970945981112,0
49.86110919098074,19.398084304964335,31.89696579832428,22.858573814845343,59.20652681158779,16.123544320809106,70.18491408962377,45.615375211849816,51.598200473778554,52.00340996006442,74.42988470075714,66.70859559222438,76.67118669634513,80.52825937346435,99.02191908928248,99.54974732267151,121.06699318641812,104.36712474995456,93.15400533958135,102.30140894613626,123.85299002706611,123.51742045139567,142.0347774720064,132.28471181631184,135.3033856343241,197.8284622372538,143.02693411224666,171.73222539708863,182.7017456813325,187.49790251371311,0
50.461051736775886,20.200758369650202,32.588698417686196,24.241239686538513,52.01426057329037,16.55570874127428,69.63632184761111,31.59082043408043,47.0402628535084,67.82913703337879,66.43772430926686,81.80871824099363,74.98669023941305,84.93371496956377,84.6093561441209,91.24059997557626,115.96498222431684,98.326952803273,118.35801632592278,99.88132942261174,129.20183954055747,145.46063261251885,149.87205907352734,121.19183893376879,145.3085960056778,153.66130724698257,145.76236273635695,223.06923278350342,130.12727852671762,199.30302259152796,0
44.139846098403915,17.334646296643324,28.503797852565988,25.95159905983214,56.98038585102957,15.381420156781259,71.03263874328556,33.05452387349166,48.08462666872294,59.03909971245473,68.71848575245656,75.68891352748516,92.98104212583942,85.93212842124294,94.20196387845778,93.23960762564843,92.19706460727517,92.51100251658151,102.13947912594882,139.73391895850185,115.48683989652704,122.65549014112018,121.95833481019545,114.39437258676706,131.44656053342268,149.5253610801858,180.2510342368969,169.31859256593629,141.99207513191018,178.0557163706561,1
49.728354202845715,20.030888617687626,38.105026049212384,24.64145614000047,59.860071975271644,14.010069424326057,72.1432132195803,35.1313313734792,50.05734969318045,55.34050364930026,61.17768700841772,76.4673556626267,71.8434644882369,100.40774755343924,77.54156786682617,100.87515409374944,84.76506329461355,78.71191979294358,142.70080192436996,146.68293974824033,146.44534708637275,121.8284177501626,133.03302954943825,154.73823686492491,140.89148880721555,160.40007627653722,155.7150746165012,172.08520751778155,163.71481118437333,176.36648069205987,0
60.9159376163979,17.103290444962198,29.766359458712877,24.341556740038765,68.37171456964802,17.170101526053895,66.82694294616012,35.38811023499384,46.96448853540778,53.858619127415494,58.7857364692239,84.11251659187556,88.16004399110558,91.02457516332262,89.76273018003343,87.61744482424086,102.79450836967573,123.98253052915837,104.74916480787834,92.72542403964536,115.22185169017091,115.31128620708292,119.14905422061075,153.1731099748406,121.11872197665596,163.52691921843336,212.345761127334,178.73623073269695,183.2541980432099,183.93270206958576,0
44.84218030709489,22.435162643250045,30.431286619698334,26.452526905354503,64.29214511781271,15.014404431745879,72.46312267109876,36.02967787944426,39.77621243008998,54.81382424678284,66.69302303222729,65.10899906972487,70.9552827071838,105.2680546994402,76.30776266568203,91.52019580229413,105.12008643397374,103.14070842231683,137.0950476574263,91.45333505857381,138.73181012310053,144.59286148335437,116.72212241456302,129.35395368709428,118.1995174038294,160.83603744764912,150.77919184533235,174.86194185343513,120.75569298547904,150.0173256565834,0
52.76311187767263,20.103247645184624,33.63801203018414,21.804052451893053,65.88516917556433,15.496328062567237,71.30583667826811,40.820218325825316,47.48560843515146,56.769907799860434,67.23172310253308,84.81461328120982,69.28523111708202,61.535400876317226,92.7298902635464,108.3606539713658,90.73879125091204,101.1889381295547,109.28863055139435,112.47366893651568,97.91682206103778,99.15659602095323,130.0866438748296,135.0018524819595,129.97701006904745,129.02526730586698,129.29215347977643,140.44391289643153,179.40585345782074,177.26759593816854,0
55.652805148721136,17.972861829114837,29.96404483501377,24.10478597022463,58.98857306879022,16.796028677294547,67.70065557941668,35.422026215804756,49.183002372849614,53.51680284455956,69.62608805478762,85.86678303681434,68.54442304371207,72.14883112995068,71.54356108792035,98.27291040470509,80.97376731450541,127.96936348472695,104.67043217849769,119.45809428585993,115.83194851585019,95.85030382712942,126.54671227624296,175.37355079958522,204.33161523727802,127.03072583399612,194.96360031593017,150.16127637775267,152.55752174066015,189.46215003150934,0
48.50753469169746,25.488818610195793,32.56827959168272,26.54668075518195,70.38681294365598,16.621291847692948,72.98114064091044,33.54889562237626,46.571275367518716,59.20475999275612,75.96198339006287,85.57712431096958,81.54803242242768,88.1690409927512,91.41209044937041,104.40486225323617,75.50299188980668,114.67502528518999,114.66340006646475,121.58359371885231,136.40866014329418,118.36022334142518,124.0113398126793,108.91030642904785,145.0343242622647,155.385022167619,152.6817664164748,159.1557765850811,153.35397547060194,204.0371354307706,0
44.61926555566512,22.022628232969875,31.737001754547844,27.615049740286217,56.63833202238649,16.23834201677691,76.72843841428524,38.92096112780933,47.86001303905092,58.27964136300772,55.37255831814197,85.1868537025258,72.11833896721726,82.64801487549096,89.17685532935552,112.93575973219573,82.85019546329235,106.40622131063319,116.85987040186333,145.60206744463255,124.03685961229317,117.67886179305152,139.23310229102628,133.23727896108835,170.53211449633457,143.3253738786922,137.22269481982036,155.8535618073268,142.98762192014502,180.00618253691115,0
51.37449787575379,17.21909864300303,26.52525768437307,26.536209850535275,41.22705140435802,17.30737295958002,70.26419256875113,35.6323581116024,43.393651325855565,52.13023941853182,65.6607536454663,67.46903287061672,77.27190647974467,92.34476146295697,85.30847398040451,103.78422080043605,91.22870163957606,112.70401424703013,127.88615778467775,123.41763823039432,147.12803696286514,133.8389238371412,116.79246284432047,127.35718773705428,146.37622599902437,132.689404140544,198.31258132308224,148.07350147206697,162.93316478123353,181.3616437628764,0
47.57407903151026,18.16128412385209,38.21997881153185,25.446902759361503,52.501763938505924,16.95003969613876,68.89880405150141,31.52642349770663,48.20523008665478,59.09041043673142,67.26646531051829,78.54926093585341,74.23035472191542,100.14032599219887,97.11226861099985,78.67043864255979,112.58064490351566,106.45663218241437,98.61195124394595,110.05985965615655,88.96497671218454,139.77716193781538,85.93236723027286,145.04901625990559,160.12545130375105,166.79688817239074,174.65382148506882,167.01806035636756,151.10760140153837,145.82562818845395,0
48.85347387536176,18.759333242747743,32.18884883984476,31.70284423035226,57.52698473489447,16.279766747175543,79.37109026814875,35.67777291611142,48.17705441446549,59.45182071655722,59.62067669701506,71.26660502242873,87.60264426678152,80.81682374580205,77.9058862592097,119.11984710544674,93.60534862187386,93.0655443124423,132.13100875066772,120.36816208603683,115.97983902424068,115.49468057851097,150.6311051117643,133.89385847467338,141.22719506933987,126.14712923051859,141.99899063875048,225.7306640573446,193.80017252329864,139.99642490026832,0
